qid	sid	weight
10132	49	1
10133	50	1
10134	50	1
10135	50	1
10136	50	1
10137	50	1
10138	50	1
10139	50	1
10140	50	1
10141	50	1
10142	50	1
10143	50	1
10144	50	1
10145	50	1
10146	50	1
10147	50	1
10148	50	1
10149	50	1
10150	50	1
10151	50	1
10152	50	1
10153	50	1
10154	50	1
10155	50	1
10156	50	1
10157	50	1
10158	50	1
10159	50	1
10160	50	1
10161	50	1
10162	50	1
10163	50	1
10164	50	1
10165	50	1
10166	50	1
10167	50	1
10168	50	1
10169	50	1
10170	50	1
10171	50	1
10172	50	1
10173	50	1
10174	50	1
10175	50	1
10176	50	1
10177	50	1
10178	50	1
10179	50	1
10180	50	1
10181	50	1
10182	50	1
10183	50	1
10184	50	1
10185	50	1
10186	50	1
10187	50	1
10188	50	1
10189	50	1
10190	50	1
10191	50	1
10192	50	1
10193	50	1
10194	50	1
10195	50	1
10196	50	1
10197	50	1
10198	50	1
10199	50	1
10200	50	1
10201	50	1
10202	50	1
10203	50	1
10204	50	1
10205	50	1
10206	50	1
10207	50	1
10208	50	1
10209	50	1
10210	50	1
10211	50	1
10212	50	1
10213	50	1
10214	50	1
10215	50	1
10216	50	1
10217	50	1
10218	50	1
10219	50	1
10220	50	1
10221	50	1
10222	50	1
10223	50	1
10224	50	1
10225	50	1
10226	50	1
10227	50	1
10228	50	1
10229	50	1
10230	50	1
10231	50	1
10232	50	1
10233	50	1
10234	50	1
10235	50	1
10236	50	1
10237	50	1
10238	50	1
10239	50	1
10240	50	1
10241	50	1
10242	50	1
10243	50	1
10244	50	1
10245	50	1
10246	50	1
10247	50	1
10248	50	1
10249	50	1
10250	50	1
10251	50	1
10252	50	1
10253	50	1
10254	50	1
10255	50	1
10256	50	1
10257	50	1
10258	50	1
10259	50	1
10260	50	1
10261	50	1
10262	50	1
10263	50	1
10264	50	1
10265	50	1
10266	50	1
10267	50	1
10268	50	1
10269	50	1
10270	50	1
10271	50	1
10272	50	1
10273	50	1
10274	50	1
10275	50	1
10276	50	1
10277	50	1
10278	50	1
10279	50	1
10280	50	1
10281	50	1
10282	50	1
10283	50	1
10284	50	1
10285	50	1
10286	50	1
10287	50	1
10288	50	1
10289	50	1
10290	50	1
10291	50	1
10292	50	1
10293	50	1
10294	50	1
10295	50	1
10296	50	1
10297	50	1
10298	50	1
10299	50	1
10300	50	1
10301	50	1
10302	50	1
10303	50	1
10304	50	1
10305	50	1
10306	50	1
10307	50	1
10308	50	1
10309	50	1
10310	50	1
10311	50	1
10312	50	1
10313	50	1
10314	50	1
10315	50	1
10316	50	1
10317	50	1
10318	50	1
10319	50	1
10320	50	1
10321	50	1
10322	50	1
10323	50	1
10324	50	1
10325	50	1
10326	50	1
10327	50	1
10328	50	1
10329	50	1
10330	50	1
10331	50	1
10332	50	1
10333	50	1
10334	50	1
10335	50	1
10336	50	1
10337	50	1
10338	50	1
10339	50	1
10340	50	1
10341	50	1
10342	50	1
10343	50	1
10344	50	1
10345	50	1
10346	50	1
10347	50	1
10348	50	1
10349	50	1
10350	50	1
10351	50	1
10352	50	1
10353	50	1
10354	50	1
10355	50	1
10356	50	1
10357	50	1
10358	50	1
10359	50	1
10360	50	1
10361	50	1
10362	50	1
10363	50	1
10364	50	1
10365	50	1
10366	50	1
10367	50	1
10368	50	1
10369	50	1
10370	50	1
10371	50	1
10372	50	1
10373	50	1
10374	50	1
10375	50	1
10376	50	1
10377	50	1
10378	50	1
10379	50	1
10380	50	1
10381	50	1
10382	50	1
10383	50	1
10384	50	1
10385	50	1
10386	50	1
10387	50	1
10388	50	1
10389	50	1
10390	50	1
10391	50	1
10392	50	1
10393	50	1
10394	50	1
10395	50	1
10396	50	1
10397	50	1
10398	50	1
10399	50	1
10400	50	1
10401	50	1
10402	50	1
10403	50	1
10404	50	1
10405	50	1
10406	50	1
10407	50	1
10408	50	1
10409	50	1
10410	50	1
10411	50	1
10412	50	1
10413	50	1
10414	50	1
10415	50	1
10416	50	1
10417	50	1
10418	50	1
10419	50	1
10420	50	1
10421	50	1
10422	50	1
10423	50	1
10424	50	1
10425	50	1
10426	50	1
10427	50	1
10428	50	1
10429	50	1
10430	50	1
10431	50	1
10432	50	1
10433	50	1
10434	50	1
10435	50	1
10436	50	1
10437	50	1
10438	50	1
10439	50	1
10440	50	1
10441	50	1
10442	50	1
10443	50	1
10444	50	1
10445	50	1
10446	50	1
10447	50	1
10448	50	1
10449	50	1
10450	50	1
10451	50	1
10452	50	1
10453	50	1
10454	50	1
10455	50	1
10456	50	1
10457	50	1
10458	50	1
10459	50	1
10460	50	1
10461	50	1
10462	50	1
10463	50	1
10464	50	1
10465	50	1
10466	50	1
10467	50	1
10468	50	1
10469	50	1
10470	50	1
10471	50	1
10472	50	1
10473	50	1
10474	50	1
10475	50	1
10476	50	1
10477	50	1
10478	50	1
10479	50	1
10480	50	1
10481	50	1
10482	50	1
10483	50	1
10484	50	1
10485	50	1
10486	50	1
10487	50	1
10488	50	1
10489	50	1
10490	50	1
10491	50	1
10492	50	1
10493	50	1
10494	50	1
10495	50	1
10496	50	1
10497	50	1
10498	50	1
10499	50	1
10500	50	1
10501	50	1
10502	50	1
10503	50	1
10504	50	1
10505	50	1
10506	50	1
10507	50	1
10508	50	1
10509	50	1
10510	50	1
10511	50	1
10512	50	1
10513	50	1
10514	50	1
10515	50	1
10516	50	1
10517	50	1
10518	50	1
10519	50	1
10520	50	1
10521	50	1
10522	50	1
10523	50	1
10524	50	1
10525	51	1
10526	51	1
10527	51	1
10528	51	1
10529	51	1
10530	51	1
10531	51	1
10532	51	1
10533	51	1
10534	51	1
10535	51	1
10536	51	1
10537	51	1
10538	51	1
10539	51	1
10540	51	1
10541	51	1
10542	51	1
10543	51	1
10544	51	1
10545	51	1
10546	51	1
10547	51	1
10548	51	1
10549	51	1
10550	51	1
10551	51	1
10552	51	1
10553	51	1
10554	51	1
10555	51	1
10556	51	1
10557	51	1
10558	51	1
10559	51	1
10560	51	1
10561	51	1
10562	51	1
10563	51	1
10564	51	1
10565	51	1
10566	51	1
10567	51	1
10568	51	1
10569	51	1
10570	51	1
10571	51	1
10572	51	1
10573	51	1
10574	51	1
10575	51	1
10576	51	1
10577	51	1
10578	51	1
10579	51	1
10580	51	1
10581	51	1
10582	51	1
10583	51	1
10584	51	1
10585	51	1
10586	51	1
10587	51	1
10588	51	1
10589	51	1
10590	51	1
10591	51	1
10592	51	1
10593	51	1
10594	51	1
10595	51	1
10596	51	1
10597	51	1
10598	51	1
10599	51	1
10600	51	1
10601	51	1
10602	51	1
10603	51	1
10604	51	1
10605	51	1
10606	51	1
10607	51	1
10608	51	1
10609	51	1
10610	51	1
10611	51	1
10612	51	1
10613	51	1
10614	51	1
10615	51	1
10616	51	1
10617	51	1
10618	51	1
10619	51	1
10620	51	1
10621	51	1
10622	51	1
10623	51	1
10624	51	1
10625	51	1
10626	51	1
10627	51	1
10628	51	1
10629	51	1
10630	51	1
10631	51	1
10632	51	1
10633	51	1
10634	51	1
10635	51	1
10636	51	1
10637	51	1
10638	51	1
10639	51	1
10640	51	1
10641	51	1
10642	51	1
10643	51	1
10644	51	1
10645	51	1
10646	51	1
10647	51	1
10648	51	1
10649	51	1
10650	51	1
10651	51	1
10652	51	1
10653	51	1
10654	51	1
10655	51	1
10656	51	1
10657	51	1
10658	51	1
10659	51	1
10660	51	1
10661	51	1
10662	51	1
10663	51	1
10664	51	1
10665	51	1
10666	51	1
10667	51	1
10668	51	1
10669	51	1
10670	51	1
10671	51	1
10672	51	1
10673	51	1
10674	51	1
10675	51	1
10676	51	1
10677	51	1
10678	51	1
10679	51	1
10680	51	1
10681	51	1
10682	51	1
10683	51	1
10684	51	1
10685	51	1
10686	51	1
10687	51	1
10688	51	1
10689	51	1
10690	51	1
10691	51	1
10692	51	1
10693	51	1
10694	51	1
10695	51	1
10696	51	1
10697	51	1
10698	51	1
10699	51	1
10700	51	1
10701	51	1
10702	51	1
10703	51	1
10704	51	1
10705	51	1
10706	51	1
10707	51	1
10708	51	1
10709	51	1
10710	51	1
10711	51	1
10712	51	1
10713	51	1
10714	51	1
10715	51	1
10716	51	1
10717	51	1
10718	51	1
10719	51	1
10720	51	1
10721	51	1
10722	51	1
10723	51	1
10724	51	1
10725	51	1
10726	51	1
10727	51	1
10728	51	1
10729	51	1
10730	51	1
10731	51	1
10732	51	1
10733	51	1
10734	51	1
10735	51	1
10736	51	1
10737	51	1
10738	51	1
10739	51	1
10740	51	1
10741	51	1
10742	51	1
10743	51	1
10744	51	1
10745	51	1
10746	51	1
10747	51	1
10748	51	1
10749	51	1
10750	51	1
10751	51	1
10752	51	1
10753	51	1
10754	51	1
10755	51	1
10756	51	1
10757	51	1
10758	51	1
10759	51	1
10760	51	1
10761	51	1
10762	51	1
10763	51	1
10764	51	1
10765	51	1
10766	51	1
10767	51	1
10768	51	1
10769	51	1
10770	51	1
10771	51	1
10772	51	1
10773	51	1
10774	51	1
10775	51	1
10776	51	1
10777	51	1
10778	51	1
10779	51	1
10780	51	1
10781	51	1
10782	51	1
10783	51	1
10784	51	1
10785	51	1
10786	51	1
10787	51	1
10788	51	1
10789	51	1
10790	51	1
10791	51	1
10792	51	1
10793	51	1
10794	51	1
10795	51	1
10796	51	1
10797	51	1
10798	51	1
10799	51	1
10800	51	1
10801	51	1
10802	51	1
10803	51	1
10804	51	1
10805	51	1
10806	51	1
10807	51	1
10808	51	1
10809	51	1
10810	51	1
10811	51	1
10812	51	1
10813	51	1
10814	51	1
10815	51	1
10816	51	1
10817	51	1
10818	51	1
10819	51	1
10820	51	1
10821	51	1
10822	51	1
10823	51	1
10824	51	1
10825	51	1
10826	51	1
10827	51	1
10828	51	1
10829	51	1
10830	51	1
10831	51	1
10832	51	1
10833	51	1
10834	51	1
10835	51	1
10836	51	1
10837	51	1
10838	51	1
10839	51	1
10840	51	1
10841	51	1
10842	51	1
10843	51	1
10844	51	1
10845	51	1
10846	51	1
10847	51	1
10848	51	1
10849	51	1
10850	51	1
10851	51	1
10852	51	1
10853	51	1
10854	51	1
10855	51	1
10856	51	1
10857	51	1
10858	51	1
10859	51	1
10860	51	1
10861	51	1
10862	51	1
10863	51	1
10864	51	1
10865	51	1
10866	51	1
10867	51	1
10868	51	1
10869	51	1
10870	51	1
10871	51	1
10872	51	1
10873	51	1
10874	51	1
10875	51	1
10876	51	1
10877	51	1
10878	51	1
10879	51	1
10880	51	1
10881	51	1
10882	51	1
10883	51	1
10884	51	1
10885	51	1
10886	51	1
10887	51	1
10888	51	1
10889	51	1
10890	51	1
10891	51	1
10892	51	1
10893	51	1
10894	51	1
10895	51	1
10896	51	1
10897	51	1
10898	51	1
10899	51	1
10900	51	1
10901	51	1
10902	51	1
10903	51	1
10904	51	1
10905	51	1
10906	51	1
10907	51	1
10908	51	1
10909	51	1
10910	51	1
10911	51	1
10912	51	1
10913	51	1
10914	52	1
10915	52	1
10916	52	1
10917	52	1
10918	52	1
10919	52	1
10920	52	1
10921	52	1
10922	52	1
10923	52	1
10924	52	1
10925	52	1
10926	52	1
10927	52	1
10928	52	1
10929	52	1
10930	52	1
10931	52	1
10932	52	1
10933	52	1
10934	52	1
10935	52	1
10936	52	1
10937	52	1
10938	52	1
10939	52	1
10940	52	1
10941	52	1
10942	52	1
10943	52	1
10944	52	1
10945	52	1
10946	52	1
10947	52	1
10948	52	1
10949	52	1
10950	52	1
10951	52	1
10952	52	1
10953	52	1
10954	52	1
10955	52	1
10956	52	1
10957	49	1
10958	49	1
10959	49	1
10960	49	1
10961	49	1
10962	49	1
10963	49	1
10964	49	1
10965	49	1
10966	49	1
10967	49	1
10968	49	1
10969	49	1
10970	49	1
10971	49	1
10972	49	1
10973	49	1
10974	49	1
10975	49	1
10976	49	1
10977	49	1
10978	49	1
10979	49	1
10980	49	1
10981	49	1
10982	49	1
10983	49	1
10984	49	1
10985	49	1
10986	49	1
10987	53	1
10988	53	1
10989	53	1
10990	53	1
10991	53	1
10992	53	1
10993	53	1
10994	53	1
10995	53	1
10996	53	1
10997	53	1
10998	53	1
10999	53	1
11000	53	1
11001	53	1
11002	53	1
11003	53	1
11004	53	1
11005	53	1
11006	53	1
11007	53	1
11008	53	1
11009	53	1
11010	53	1
11011	53	1
11012	53	1
11013	53	1
11014	53	1
11015	53	1
11016	53	1
11017	53	1
11018	53	1
11019	53	1
11020	53	1
11021	53	1
11022	53	1
11023	53	1
11024	53	1
11025	53	1
11026	53	1
11027	53	1
11028	53	1
11029	53	1
11030	53	1
11031	54	1
11032	54	1
11033	54	1
11034	54	1
11035	54	1
11036	54	1
11037	54	1
11038	54	1
11039	54	1
11040	54	1
11041	54	1
11042	54	1
11043	54	1
11044	54	1
11045	54	1
11046	54	1
11047	54	1
11048	54	1
11049	54	1
11050	54	1
11051	54	1
11052	54	1
11053	54	1
11054	54	1
11055	54	1
11056	54	1
11057	54	1
11058	54	1
11059	54	1
11060	54	1
11061	54	1
11062	54	1
11063	54	1
11064	54	1
11065	54	1
11066	54	1
11067	54	1
11068	54	1
11069	54	1
11070	54	1
11071	55	1
11072	55	1
11073	55	1
11074	55	1
11075	55	1
11076	55	1
11077	55	1
11078	55	1
11079	55	1
11080	55	1
11081	55	1
11082	55	1
11083	55	1
11084	55	1
11085	55	1
11086	55	1
11087	55	1
11088	55	1
11089	55	1
11090	55	1
11091	55	1
11092	55	1
11093	55	1
11094	56	1
11095	56	1
11096	56	1
11097	56	1
11098	56	1
11099	57	1
11100	57	1
11101	57	1
11102	57	1
11103	57	1
11104	57	1
11105	57	1
11106	57	1
11107	57	1
11108	57	1
11109	57	1
11110	57	1
11111	57	1
11112	58	1
11113	58	1
11114	58	1
11115	58	1
11116	58	1
11117	58	1
11118	58	1
11119	58	1
11120	58	1
11121	58	1
11122	59	1
11123	59	1
11124	59	1
11125	59	1
11126	59	1
11127	59	1
11128	59	1
11129	59	1
11130	59	1
11131	59	1
11132	59	1
11133	59	1
11134	59	1
11135	59	1
11136	59	1
11137	59	1
11138	59	1
11139	59	1
11140	59	1
11141	59	1
11142	59	1
11143	59	1
11144	59	1
11145	59	1
11146	59	1
11147	59	1
11148	59	1
11149	59	1
11150	59	1
11151	59	1
11152	59	1
11153	59	1
11154	59	1
11155	59	1
11156	59	1
11157	59	1
11158	59	1
11159	59	1
11160	59	1
11161	59	1
11162	59	1
11163	59	1
11164	59	1
11165	59	1
11166	59	1
11167	59	1
11168	59	1
11169	59	1
11170	59	1
11171	59	1
11172	59	1
11173	59	1
11174	59	1
11175	59	1
11176	59	1
11177	59	1
11178	59	1
11179	59	1
11180	59	1
11181	59	1
11182	59	1
11183	59	1
11184	59	1
11185	59	1
11186	59	1
11187	59	1
11188	59	1
11189	59	1
11190	59	1
11191	59	1
11192	59	1
11193	59	1
11194	59	1
11195	59	1
11196	59	1
11197	59	1
11198	59	1
11199	59	1
11200	59	1
11201	59	1
11202	59	1
11203	59	1
11204	59	1
11205	59	1
11206	59	1
11207	59	1
11208	59	1
11209	59	1
11210	59	1
11211	59	1
11212	59	1
11213	59	1
11214	59	1
11215	59	1
11216	59	1
11217	59	1
11218	59	1
11219	59	1
11220	59	1
11221	59	1
11222	59	1
11223	59	1
11224	59	1
11225	59	1
11226	59	1
11227	59	1
11228	59	1
11229	59	1
11230	59	1
11231	59	1
11232	59	1
11233	59	1
11234	59	1
11235	59	1
11236	59	1
11237	59	1
11238	59	1
11239	59	1
11240	59	1
11241	59	1
11242	59	1
11243	59	1
11244	59	1
11245	59	1
11246	59	1
11247	59	1
11248	59	1
11249	59	1
11250	59	1
11251	59	1
11252	59	1
11253	59	1
11254	59	1
11255	59	1
11256	59	1
11257	59	1
11258	59	1
11259	59	1
11260	59	1
11261	59	1
11262	59	1
11263	59	1
11264	59	1
11265	59	1
11266	59	1
11267	59	1
11268	59	1
11269	59	1
11270	59	1
11271	59	1
11272	59	1
11273	59	1
11274	59	1
11275	59	1
11276	59	1
11277	59	1
11278	59	1
11279	59	1
11280	59	1
11281	59	1
11282	59	1
11283	59	1
11284	59	1
11285	59	1
11286	59	1
11287	59	1
11288	59	1
11289	59	1
11290	59	1
11291	59	1
11292	59	1
11293	59	1
11294	59	1
11295	59	1
11296	59	1
11297	59	1
11298	59	1
11299	59	1
11300	59	1
11301	59	1
11302	59	1
11303	59	1
11304	59	1
11305	59	1
11306	59	1
11307	59	1
11308	59	1
11309	59	1
11310	59	1
11311	59	1
11312	59	1
11313	59	1
11314	59	1
11315	59	1
11316	59	1
11317	59	1
11318	59	1
11319	59	1
11320	59	1
11321	59	1
11322	59	1
11323	60	1
11324	60	1
11325	60	1
11326	60	1
11327	60	1
11328	60	1
11329	60	1
11330	60	1
11331	60	1
11332	60	1
11333	60	1
11334	60	1
11335	60	1
11336	60	1
11337	60	1
11338	60	1
11339	60	1
11340	60	1
11341	60	1
11342	60	1
11343	60	1
11344	60	1
11345	60	1
11346	60	1
11347	60	1
11348	60	1
11349	60	1
11350	60	1
11351	60	1
11352	60	1
11353	60	1
11354	60	1
11355	60	1
11356	60	1
11357	60	1
11358	60	1
11359	60	1
11360	60	1
11361	60	1
11362	60	1
11363	60	1
11364	60	1
11365	60	1
11366	60	1
11367	60	1
11368	60	1
11369	60	1
11370	60	1
11371	60	1
11372	60	1
11373	60	1
11374	60	1
11375	60	1
11376	60	1
11377	60	1
11378	60	1
11379	60	1
11380	60	1
11381	60	1
11382	60	1
11383	60	1
11384	60	1
11385	60	1
11386	60	1
11387	60	1
11388	60	1
11389	60	1
11390	60	1
11391	60	1
11392	60	1
11393	60	1
11394	60	1
11395	60	1
11396	60	1
11397	60	1
11398	60	1
11399	60	1
11400	60	1
11401	60	1
11402	60	1
11403	60	1
11404	60	1
11405	60	1
11406	60	1
11407	60	1
11408	60	1
11409	60	1
11410	60	1
11411	60	1
11412	60	1
11413	60	1
11414	60	1
11415	60	1
11416	60	1
11417	60	1
11418	60	1
11419	60	1
11420	60	1
11421	60	1
11422	60	1
11423	60	1
11424	60	1
11425	60	1
11426	60	1
11427	60	1
11428	60	1
11429	60	1
11430	60	1
11431	60	1
11432	60	1
11433	60	1
11434	60	1
11435	60	1
11436	60	1
11437	60	1
11438	60	1
11439	60	1
11440	60	1
11441	60	1
11442	60	1
11443	60	1
11444	60	1
11445	60	1
11446	60	1
11447	60	1
11448	60	1
11449	60	1
11450	60	1
11451	60	1
11452	60	1
11453	60	1
11454	60	1
11455	60	1
11456	60	1
11457	60	1
11458	60	1
11459	60	1
11460	60	1
11461	60	1
11462	60	1
11463	60	1
11464	60	1
11465	60	1
11466	60	1
11467	60	1
11468	60	1
11469	60	1
11470	60	1
11471	60	1
11472	60	1
11473	60	1
11474	60	1
11475	60	1
11476	60	1
11477	60	1
11478	60	1
11479	60	1
11480	60	1
11481	60	1
11482	60	1
11483	60	1
11484	60	1
11485	60	1
11486	60	1
11487	60	1
11488	60	1
11489	60	1
11490	60	1
11491	60	1
11492	60	1
11493	60	1
11494	60	1
11495	60	1
11496	60	1
11497	60	1
11498	60	1
11499	60	1
11500	60	1
11501	60	1
11502	60	1
11503	60	1
11504	60	1
11505	60	1
11506	60	1
11507	60	1
11508	60	1
11509	60	1
11510	60	1
11511	60	1
11512	60	1
11513	60	1
11514	60	1
11515	60	1
11516	60	1
11517	60	1
11518	60	1
11519	60	1
11520	60	1
11521	60	1
11522	60	1
11523	60	1
11524	60	1
11525	60	1
11526	60	1
11527	60	1
11528	60	1
11529	60	1
11530	60	1
11531	60	1
11532	60	1
11533	60	1
11534	60	1
11535	60	1
11536	60	1
11537	60	1
11538	60	1
11539	60	1
11540	60	1
11541	60	1
11542	60	1
11543	60	1
11544	60	1
11545	60	1
11546	60	1
11547	60	1
11548	60	1
11549	60	1
11550	60	1
11551	60	1
11552	60	1
11553	60	1
11554	60	1
11555	60	1
11556	60	1
11557	60	1
11558	60	1
11559	60	1
11560	60	1
11561	60	1
11562	60	1
11563	60	1
11564	60	1
11565	60	1
11566	60	1
11567	60	1
11568	60	1
11569	60	1
11570	60	1
11571	60	1
11572	60	1
11573	60	1
11574	60	1
11575	60	1
11576	60	1
11577	60	1
11578	60	1
11579	60	1
11580	60	1
11581	60	1
11582	60	1
11583	60	1
11584	60	1
11585	60	1
11586	60	1
11587	60	1
11588	60	1
11589	60	1
11590	60	1
11591	60	1
11592	60	1
11593	60	1
11594	60	1
11595	60	1
11596	60	1
11597	60	1
11598	60	1
11599	60	1
11600	60	1
11601	60	1
11602	60	1
11603	60	1
11604	60	1
11605	60	1
11606	60	1
11607	60	1
11608	60	1
11609	60	1
11610	60	1
11611	60	1
11612	60	1
11613	60	1
11614	60	1
11615	60	1
11616	60	1
11617	60	1
11618	60	1
11619	60	1
11620	60	1
11621	60	1
11622	60	1
11623	60	1
11624	60	1
11625	60	1
11626	60	1
11627	60	1
11628	60	1
11629	60	1
11630	60	1
11631	60	1
11632	60	1
11633	60	1
11634	60	1
11635	60	1
11636	60	1
11637	60	1
11638	60	1
11639	60	1
11640	60	1
11641	60	1
11642	60	1
11643	60	1
11644	60	1
11645	60	1
11646	60	1
11647	60	1
11648	60	1
11649	60	1
11650	60	1
11651	60	1
11652	60	1
11653	60	1
11654	60	1
11655	60	1
11656	60	1
11657	60	1
11658	60	1
11659	60	1
11660	60	1
11661	60	1
11662	60	1
11663	60	1
11664	60	1
11665	60	1
11666	60	1
11667	60	1
11668	60	1
11669	60	1
11670	60	1
11671	60	1
11672	60	1
11673	60	1
11674	60	1
11675	60	1
11676	60	1
11677	60	1
11678	60	1
11679	60	1
11680	60	1
11681	60	1
11682	60	1
11683	60	1
11684	60	1
11685	60	1
11686	60	1
11687	60	1
11688	60	1
11689	60	1
11690	60	1
11691	60	1
11692	60	1
11693	60	1
11694	60	1
11695	60	1
11696	60	1
11697	60	1
11698	60	1
11699	60	1
11700	60	1
11701	60	1
11702	60	1
11703	60	1
11704	60	1
11705	60	1
11706	60	1
11707	60	1
11708	60	1
11709	60	1
11710	60	1
11711	60	1
11712	60	1
11713	60	1
11714	60	1
11715	60	1
11716	60	1
11717	60	1
11718	60	1
11719	60	1
11720	60	1
11721	60	1
11722	60	1
11723	60	1
11724	60	1
11725	60	1
11726	60	1
11727	60	1
11728	60	1
11729	60	1
11730	60	1
11731	60	1
11732	60	1
11733	60	1
11734	60	1
11735	60	1
11736	61	1
11737	61	1
11738	61	1
11739	61	1
11740	61	1
11741	61	1
11742	61	1
11743	61	1
11744	61	1
11745	61	1
11746	61	1
11747	61	1
11748	61	1
11749	61	1
11750	61	1
11751	61	1
11752	61	1
11753	61	1
11754	61	1
11755	61	1
11756	61	1
11757	61	1
11758	61	1
11759	61	1
11760	61	1
11761	61	1
11762	61	1
11763	61	1
11764	61	1
11765	61	1
11766	61	1
11767	61	1
11768	61	1
11769	61	1
11770	61	1
11771	61	1
11772	61	1
11773	61	1
11774	61	1
11775	61	1
11776	61	1
11777	61	1
11778	61	1
11779	61	1
11780	61	1
11781	61	1
11782	61	1
11783	61	1
11784	61	1
11785	61	1
11786	61	1
11787	61	1
11788	61	1
11789	61	1
11790	61	1
11791	61	1
11792	61	1
11793	61	1
11794	61	1
11795	61	1
11796	61	1
11797	61	1
11798	61	1
11799	61	1
11800	61	1
11801	61	1
11802	61	1
11803	61	1
11804	61	1
11805	61	1
11806	61	1
11807	61	1
11808	62	1
11809	62	1
11810	62	1
11811	62	1
11812	62	1
11813	62	1
11814	62	1
11815	62	1
11816	62	1
11817	62	1
11818	62	1
11819	62	1
11820	62	1
11821	62	1
11822	62	1
11823	62	1
11824	62	1
11825	62	1
11826	62	1
11827	62	1
11828	62	1
11829	62	1
11830	62	1
11831	62	1
11832	62	1
11833	62	1
11834	62	1
11835	62	1
11836	62	1
11837	62	1
11838	62	1
11839	62	1
11840	62	1
11841	62	1
11842	62	1
11843	62	1
11844	62	1
11845	62	1
11846	62	1
11847	62	1
11848	62	1
11849	62	1
11850	62	1
11851	62	1
11852	62	1
11853	62	1
11854	62	1
11855	62	1
11856	62	1
11857	62	1
11858	62	1
11859	62	1
11860	62	1
11861	62	1
11862	62	1
11863	62	1
11864	62	1
11865	62	1
11866	62	1
11867	62	1
11868	62	1
11869	62	1
11870	62	1
11871	62	1
11872	62	1
11873	62	1
11874	62	1
11875	62	1
11876	62	1
11877	62	1
11878	62	1
11879	62	1
11880	62	1
11881	62	1
11882	62	1
11883	62	1
11884	62	1
11885	62	1
11886	62	1
11887	62	1
11888	62	1
11889	62	1
11890	62	1
11891	62	1
11892	62	1
11893	62	1
11894	62	1
11895	62	1
11896	62	1
11897	62	1
11898	62	1
11899	62	1
11900	62	1
11901	62	1
11902	62	1
11903	62	1
11904	62	1
11905	62	1
11906	62	1
11907	62	1
11908	62	1
11909	62	1
11910	62	1
11911	62	1
11912	62	1
11913	62	1
11914	62	1
11915	62	1
11916	62	1
11917	62	1
11918	62	1
11919	62	1
11920	62	1
11921	62	1
11922	62	1
11923	62	1
11924	62	1
11925	62	1
11926	62	1
11927	62	1
11928	62	1
11929	62	1
11930	62	1
11931	62	1
11932	62	1
11933	62	1
11934	62	1
11935	62	1
11936	62	1
11937	62	1
11938	62	1
11939	62	1
11940	62	1
11941	62	1
11942	62	1
11943	62	1
11944	62	1
11945	62	1
11946	62	1
11947	62	1
11948	62	1
11949	62	1
11950	62	1
11951	62	1
11952	62	1
11953	62	1
11954	62	1
11955	62	1
11956	62	1
11957	62	1
11958	62	1
11959	62	1
11960	62	1
11961	62	1
11962	62	1
11963	62	1
11964	62	1
11965	62	1
11966	62	1
11967	62	1
11968	62	1
11969	62	1
11970	62	1
11971	62	1
11972	62	1
11973	62	1
11974	62	1
11975	62	1
11976	62	1
11977	62	1
11978	62	1
11979	62	1
11980	62	1
11981	62	1
11982	62	1
11983	62	1
11984	62	1
11985	62	1
11986	62	1
11987	62	1
11988	62	1
11989	62	1
11990	62	1
11991	62	1
11992	62	1
11993	62	1
11994	62	1
11995	62	1
11996	62	1
11997	62	1
11998	62	1
11999	62	1
12000	62	1
12001	62	1
12002	62	1
12003	62	1
12004	62	1
12005	62	1
12006	62	1
12007	62	1
12008	62	1
12009	62	1
12010	62	1
12011	62	1
12012	62	1
12013	62	1
12014	62	1
12015	62	1
12016	62	1
12017	62	1
12018	62	1
12019	62	1
12020	62	1
12021	62	1
12022	62	1
12023	62	1
12024	62	1
12025	62	1
12026	62	1
12027	62	1
12028	62	1
12029	62	1
12030	62	1
12031	62	1
12032	62	1
12033	62	1
12034	62	1
12035	62	1
12036	62	1
12037	62	1
12038	62	1
12039	62	1
12040	62	1
12041	62	1
12042	62	1
12043	62	1
12044	62	1
12045	62	1
12046	62	1
12047	62	1
12048	62	1
12049	62	1
12050	62	1
12051	62	1
12052	62	1
12053	62	1
12054	62	1
12055	62	1
12056	62	1
12057	62	1
12058	62	1
12059	62	1
12060	62	1
12061	62	1
12062	62	1
12063	62	1
12064	62	1
12065	62	1
12066	62	1
12067	62	1
12068	62	1
12069	62	1
12070	62	1
12071	62	1
12072	62	1
12073	62	1
12074	62	1
12075	62	1
12076	62	1
12077	62	1
12078	62	1
12079	62	1
12080	62	1
12081	62	1
12082	62	1
12083	62	1
12084	62	1
12085	62	1
12086	62	1
12087	62	1
12088	62	1
12089	62	1
12090	62	1
12091	62	1
12092	62	1
12093	62	1
12094	62	1
12095	62	1
12096	62	1
12097	62	1
12098	62	1
12099	62	1
12100	62	1
12101	62	1
12102	62	1
12103	62	1
12104	62	1
12105	62	1
12106	62	1
12107	62	1
12108	62	1
12109	62	1
12110	62	1
12111	62	1
12112	62	1
12113	62	1
12114	62	1
12115	62	1
12116	62	1
12117	62	1
12118	62	1
12119	62	1
12120	62	1
12121	62	1
12122	62	1
12123	62	1
12124	62	1
12125	62	1
12126	62	1
12127	62	1
12128	62	1
12129	62	1
